# AKV dimensionless spin (SpatialCoordMapFromAHToMeasurementFrame=GridToSpectralInertial::SpatialCoordMap;
# [1] = Time
# [2] = Sx / M^2 
# [3] = Sy / M^2 
# [4] = Sz / M^2 
# [5] = |S| / M^2 
# [6] = M = Christodoulou mass 
# [7] = Mirr = Irreducible mass 
14 -1.77047513307649e-10 -6.14648924855696e-12 0.0136747509884895 0.0136747509884895 9.61108800074327 9.61086332985573 
15 -3.50292569133817e-10 -3.20411101539641e-11 0.013674581791503 0.013674581791503 9.61098880950287 9.61076414649397 
16 -3.6201348455129e-10 6.47577568378951e-12 0.0136743218309661 0.0136743218309661 9.61089294545555 9.61066829322977 
17 -2.44081893192283e-10 8.67520877679873e-11 0.013674095776692 0.013674095776692 9.61080026351176 9.61057562088028 
18 -6.64200916982925e-11 1.93115683857181e-10 0.0136739100399956 0.0136739100399956 9.61071063952099 9.61048600508733 
19 2.41290005545377e-11 3.1544385787607e-10 0.013673729622279 0.013673729622279 9.61062386606197 9.61039923958455 
20 7.97530532224215e-11 4.49076685309885e-10 0.0136735580442547 0.0136735580442547 9.61053910984824 9.61031449098927 
21 1.26370946771849e-10 6.03503938226048e-10 0.0136733529720745 0.0136733529720745 9.61045602167754 9.61023141149835 
22 1.4219493650538e-10 7.23060071075346e-10 0.0136731404521915 0.0136731404521915 9.61037443112286 9.61014982983291 
23 1.42260457183501e-10 7.78678263267645e-10 0.0136729244077659 0.0136729244077659 9.61029418453934 9.61006959222281 
24 6.14852967827639e-11 7.55810443756093e-10 0.013672782968882 0.013672782968882 9.61021487246955 9.60999028665331 
25 -3.28902971635881e-12 7.36912935199876e-10 0.0136726916469366 0.0136726916469367 9.61013569402292 9.60991111305724 
26 -1.06068889287403e-10 7.16487530552904e-10 0.0136726508751958 0.0136726508751958 9.61005653018539 9.60983195240917 
27 -2.18416732994559e-10 6.87093766319409e-10 0.0136726424550203 0.0136726424550203 9.60997731114769 9.60975273549936 
28 -2.52211761358428e-10 6.74203518045394e-10 0.0136726274896502 0.0136726274896502 9.60989799255697 9.60967341925388 
29 -2.27763049338895e-10 6.92960574157026e-10 0.0136726160157137 0.0136726160157137 9.60981821838534 9.60959364732343 
30 -1.3756593401522e-10 7.40980024162152e-10 0.0136726267672905 0.0136726267672906 9.60973772033217 9.6095131507982 
31 -7.50574472499027e-11 7.49976723524461e-10 0.0136726683254075 0.0136726683254075 9.60965647846328 9.60943190946262 
32 7.60678680718645e-11 8.24501807210208e-10 0.0136727533444289 0.0136727533444289 9.60957447635329 9.60934990647598 
33 1.71367823053779e-10 9.8421414963392e-10 0.0136729260468712 0.0136729260468712 9.60949175052628 9.60926717690875 
34 1.64122715494398e-10 1.10958368462205e-09 0.0136733274925791 0.0136733274925792 9.60940843991834 9.60918385505969 
35 8.86897226008208e-11 1.17809818164389e-09 0.0136736535973243 0.0136736535973243 9.60932462894804 9.60910003533494 
36 -5.30246407828382e-12 1.16609263200788e-09 0.0136738611427885 0.0136738611427886 9.60924033545858 9.60901573699726 
37 -1.20994132681257e-10 1.06216162852293e-09 0.0136740325673834 0.0136740325673834 9.60915566495036 9.6089310628363 
38 -2.85818643588202e-10 9.22088137908446e-10 0.0136742194797789 0.0136742194797789 9.60907087189934 9.60884626562663 
39 -4.43349924958498e-10 7.67464321229338e-10 0.0136744192666975 0.0136744192666975 9.60898653252682 9.6087619216619 
40 -5.62035316096049e-10 6.83506322860281e-10 0.0136746260080999 0.0136746260080999 9.6089029253213 9.60867830961861 
41 -4.77714119668236e-10 6.87749289248589e-10 0.0136748248063199 0.01367482480632 9.60882032003953 9.60859569973662 
42 -2.11902940312158e-10 8.08978509313925e-10 0.0136752510060584 0.0136752510060585 9.60873903625444 9.60851440384937 
43 1.9244792584364e-10 9.25054485036263e-10 0.0136755409652389 0.0136755409652389 9.60865953118878 9.60843489111594 
44 5.48246534335716e-10 1.12822210393336e-09 0.0136759027389788 0.0136759027389789 9.60858239435917 9.60835774420366 
45 4.42241536217121e-10 1.29970409890408e-09 0.0136763634765746 0.0136763634765747 9.60850786634321 9.60828320279234 
46 3.35296510897445e-11 1.41326811343349e-09 0.01367673052209 0.01367673052209 9.60843607783413 9.60821140390202 
47 -3.7211374165721e-10 1.33692229676533e-09 0.0136770156487111 0.0136770156487112 9.60836707545203 9.60814239376501 
48 -4.07613049892053e-10 1.30454044134147e-09 0.0136773775673368 0.0136773775673368 9.60830099501275 9.60807630297921 
49 -2.17595976573371e-10 1.16837917186923e-09 0.0136776823002338 0.0136776823002338 9.60823793594216 9.60801323537033 
50 -2.18087159561101e-11 1.28519708762333e-09 0.0136779062367353 0.0136779062367353 9.60817779124309 9.6079530847196 
51 -1.3912518964424e-11 1.30909836735008e-09 0.0136780689237639 0.013678068923764 9.608120332269 9.60789562174361 
52 -7.12394803496947e-11 1.33893836672725e-09 0.0136782768364017 0.0136782768364017 9.60806530086611 9.60784058479596 
53 -1.48660116643088e-10 1.23283724098618e-09 0.0136785207659595 0.0136785207659595 9.60801258967506 9.60778786682235 
54 -1.76196958552634e-10 1.2308138172453e-09 0.0136787674760118 0.0136787674760119 9.60796209144534 9.60773736166689 
55 -1.4039482957104e-10 1.41593348434244e-09 0.0136789939115113 0.0136789939115113 9.60791356871969 9.60768883263547 
56 -1.28001628570224e-10 1.54371415089046e-09 0.013679389783159 0.0136793897831591 9.60786679082841 9.60764204282969 
57 -1.80827680512136e-10 1.42100149587222e-09 0.0136797644027716 0.0136797644027717 9.60782155544073 9.60759679618957 
58 -3.43676539833309e-10 1.35463167672431e-09 0.0136799888775681 0.0136799888775682 9.60777762239137 9.60755285679123 
59 -4.99934261714211e-10 1.3338417540585e-09 0.0136800738315889 0.0136800738315889 9.60773479654584 9.60751002915578 
60 -3.13963147462266e-10 1.31657557507444e-09 0.0136801811078349 0.013680181107835 9.60769296424817 9.60746819431139 
61 -6.75280901052585e-11 1.17274859632019e-09 0.013680323188017 0.013680323188017 9.60765193614216 9.6074271624961 
62 -2.59370635094243e-11 9.352901810473e-10 0.0136804670482457 0.0136804670482457 9.60761154679707 9.60738676936827 
63 -2.59652864946156e-11 6.12105031832713e-10 0.0136805236017347 0.0136805236017348 9.60757167323832 9.60734689488389 
64 1.35183996506232e-11 2.764348030969e-10 0.0136805135457207 0.0136805135457207 9.60753222156792 9.60730744446697 
65 -1.4682222925088e-11 -5.00554912794589e-11 0.0136804495227464 0.0136804495227464 9.60749319138137 9.60726841729752 
66 -5.9792444887408e-11 -4.19256260564158e-10 0.0136802697659296 0.0136802697659296 9.6074545999066 9.60722983263283 
67 -6.75437785961269e-11 -6.11417129461756e-10 0.0136801442639552 0.0136801442639552 9.60741646662509 9.60719170436766 
68 -4.33593332669951e-11 -5.03392171484728e-10 0.0136802197253763 0.0136802197253763 9.60737863723627 9.60715387338408 
69 -1.58419896505561e-10 -3.05297681346398e-11 0.0136802305095275 0.0136802305095275 9.60734090415258 9.60711614082877 
70 -4.45955509316602e-10 6.9422121804487e-10 0.0136799577971402 0.0136799577971402 9.60730326641619 9.60707851293452 
71 -6.72803278308119e-10 1.37363291378132e-09 0.0136797179051949 0.013679717905195 9.60726574099997 9.6070409962791 
72 -7.75111049749805e-10 1.72856061984464e-09 0.0136796883444057 0.0136796883444058 9.60722830873016 9.6070035658563 
73 -7.60000231245455e-10 1.7247963907907e-09 0.0136794745712689 0.0136794745712691 9.60719065667896 9.60696592171036 
74 -5.76895044660401e-10 1.3158381389069e-09 0.0136789604530756 0.0136789604530757 9.60715230416722 9.6069275869889 
75 -3.71284797784212e-10 6.02337144033227e-10 0.0136785487103059 0.0136785487103059 9.60711334624749 9.60688864350913 
76 -2.33653682697902e-10 8.37140609562861e-11 0.0136783388931104 0.0136783388931104 9.60707387059731 9.60684917567606 
77 -1.12019263614117e-10 -6.20404222863972e-11 0.0136781419034185 0.0136781419034185 9.60703388501354 9.60680919749973 
78 1.44332033706196e-11 -2.24087089647758e-12 0.0136778346336456 0.0136778346336456 9.60699310104489 9.60676842458025 
79 6.96015225557984e-11 4.9529311721719e-11 0.0136775480526653 0.0136775480526653 9.60695068694223 9.60672602088487 
80 5.32905730160902e-11 1.69189525427181e-10 0.0136773928194009 0.0136773928194009 9.60690669247552 9.60668203254694 
81 -4.99797687117973e-11 4.26075224823797e-10 0.0136773632933924 0.0136773632933924 9.60686122055833 9.60663656266315 
82 -1.84785375552707e-10 7.36044755310046e-10 0.0136773932222737 0.0136773932222738 9.60681433464821 9.6065896768662 
83 -2.92355585249943e-10 1.03121049222339e-09 0.0136773972531989 0.013677397253199 9.60676592153466 9.60654126475239 
84 -3.08983152914788e-10 1.26571418278658e-09 0.013677304125623 0.013677304125623 9.60671492040495 9.60649026787482 
85 -1.84288263675096e-10 1.43621868881104e-09 0.0136771045959433 0.0136771045959434 9.60666117506945 9.60643653035108 
86 -3.61548964355153e-11 1.53988187766928e-09 0.013676817797859 0.0136768177978591 9.60660475450868 9.60638012053131 
87 1.08232061382613e-11 1.56287045949253e-09 0.0136766594113476 0.0136766594113477 9.60654573516885 9.6063211077746 
88 -9.10330946644298e-11 1.53591632979172e-09 0.0136764907042168 0.0136764907042169 9.60648413925036 9.60625951883839 
89 -1.47068583790849e-10 1.56826657787263e-09 0.0136764135089787 0.0136764135089788 9.60641924848604 9.60619463212716 
90 -1.33884165170331e-10 1.54747305053832e-09 0.0136764532312746 0.0136764532312747 9.60635074814192 9.60612613207987 
91 -1.96419855141095e-10 1.35842171155702e-09 0.0136765510628509 0.013676551062851 9.60627874206061 9.60605412446855 
92 -2.97836291922653e-10 1.01932473760993e-09 0.0136766846581113 0.0136766846581114 9.60620332079064 9.60597870057365 
93 -4.2260467381326e-10 6.07372728100392e-10 0.013676887611596 0.013676887611596 9.60612457952961 9.60589995448697 
94 -5.08378990552479e-10 2.36392526516102e-10 0.0136771624652638 0.0136771624652638 9.60604250342873 9.60581787127656 
95 -4.60798196073373e-10 6.77443295466719e-12 0.0136774632626375 0.0136774632626375 9.605957014092 9.60573237405783 
96 -3.07292540700477e-10 7.90275881262388e-13 0.0136777457258155 0.0136777457258155 9.6058682058341 9.60564355859779 
97 -1.93950729256985e-10 1.85860925788488e-10 0.0136779148704387 0.0136779148704387 9.60577616361963 9.6055515129794 
98 -1.75575751679947e-10 5.0913245512668e-10 0.0136780259232876 0.0136780259232876 9.60568095958705 9.60545630752523 
99 -1.55987522025513e-10 9.46230106960177e-10 0.0136782079203059 0.0136782079203059 9.60558276051571 9.60535810477183 
100 -4.14250769772089e-10 1.26127605957178e-09 0.0136784120731979 0.013678412073198 9.60548224790394 9.60525758780432 
101 -5.39214118447491e-10 1.46563383465664e-09 0.0136787704720866 0.0136787704720867 9.60537957200777 9.6051549025359 
102 -6.04530969449325e-10 1.52718959198647e-09 0.0136791900283144 0.0136791900283145 9.60527476847222 9.60505008766869 
103 -5.90687883577228e-10 1.4889209045724e-09 0.0136795813970935 0.0136795813970936 9.60516786567712 9.60494317451692 
104 -4.38006732713716e-10 1.19359121818993e-09 0.0136799614409936 0.0136799614409936 9.60505888401624 9.60483418291999 
105 -2.24372568679527e-10 1.0003765587415e-09 0.0136802472939701 0.0136802472939701 9.60494871442527 9.6047240065152 
106 8.42383776372697e-11 7.79219725992985e-10 0.0136804615862087 0.0136804615862088 9.60483799833083 9.60461328597078 
107 1.80542519073775e-10 5.19046215930123e-10 0.0136806990020608 0.0136806990020608 9.60472671232295 9.6045019947666 
108 -1.22716700477556e-10 -8.83863611682943e-11 0.0136810255164873 0.0136810255164873 9.60461480391329 9.604390078248 
109 -1.98885070842711e-10 1.02700601836036e-10 0.0136814148989783 0.0136814148989783 9.60450225967074 9.60427752384588 
110 -3.14911238937545e-10 -1.96264559251334e-10 0.0136818977510078 0.0136818977510078 9.60438926967748 9.60416452063246 
111 -1.14592600044522e-10 -1.6410861112728e-10 0.0136824242087806 0.0136824242087806 9.6042768373257 9.60405207361454 
112 6.92960292816495e-11 1.62847784024091e-10 0.0136830390597873 0.0136830390597873 9.60416497857879 9.60394019728347 
113 2.70113609600662e-10 4.76036225231845e-10 0.0136837480858687 0.0136837480858687 9.60405359492856 9.60382879294304 
114 6.09194627265503e-10 5.57937097548398e-10 0.0136844638978866 0.0136844638978866 9.60394255868692 9.60371773577943 
115 6.55463716730134e-10 4.88747695067412e-10 0.0136851759004076 0.0136851759004076 9.6038317456993 9.6036069019891 
116 4.16368297616414e-10 1.53882310780613e-10 0.0136858352084011 0.0136858352084011 9.60372161638604 9.60349675358813 
117 3.57631073009161e-10 9.39869223128861e-12 0.0136864956713445 0.0136864956713445 9.60361254279627 9.60338766084743 
118 4.30337700596526e-10 2.38482361048879e-10 0.0136871069671182 0.0136871069671182 9.60350447553939 9.60327957603137 
119 4.25465322596826e-10 3.20011460912648e-10 0.0136876306991576 0.0136876306991576 9.60339739252046 9.60317247830763 
120 4.81839325047046e-10 2.72877042089694e-10 0.0136880446598357 0.0136880446598357 9.60329129472542 9.60306636939223 
121 5.44164358425005e-10 2.58724329564871e-10 0.0136883501356347 0.0136883501356347 9.60318625453635 9.60296132162348 
122 5.38010540656477e-10 2.51649763677461e-10 0.0136886208486087 0.0136886208486087 9.60308265513708 9.60285771575333 
123 4.79276841326168e-10 2.32340539124564e-10 0.0136888433914826 0.0136888433914827 9.60298059627927 9.6027556519718 
124 3.61961356824173e-10 1.42153244137213e-10 0.0136889956349165 0.0136889956349166 9.60288011674838 9.60265516979078 
125 1.84759140630549e-10 -3.20280704919566e-11 0.0136891633710681 0.0136891633710681 9.60278125933508 9.6025563091802 
126 9.7123022942944e-11 -1.07810167453141e-10 0.0136893640484105 0.0136893640484105 9.60268406320005 9.60245910872632 
127 5.59748399654421e-11 -1.48014887383944e-10 0.0136895939943439 0.0136895939943439 9.60258860703084 9.60236364723555 
128 1.18146264882055e-10 -9.48479869093499e-11 0.0136898918946291 0.0136898918946291 9.60249502175501 9.60227005436082 
129 2.40004669527435e-10 5.80978775666255e-11 0.0136903253102586 0.0136903253102586 9.60240336399745 9.60217838450497 
130 3.73744512643574e-10 2.49538119026084e-10 0.013690772505926 0.013690772505926 9.60231367772329 9.6020886856332 
131 4.37172128077112e-10 2.93827795590593e-10 0.0136912611258096 0.0136912611258096 9.60222598044216 9.60200097434601 
132 4.42623227265168e-10 1.98160541448794e-10 0.0136918264527454 0.0136918264527454 9.60214030334354 9.60191528067224 
133 3.72071061333528e-10 6.65316315729342e-11 0.0136923446357307 0.0136923446357308 9.60205662649132 9.6018315887473 
134 3.20571001653711e-10 -6.2400593668591e-11 0.0136928134671029 0.0136928134671029 9.60197495366834 9.60174990242664 
135 4.04798955097754e-10 -1.14002222077087e-10 0.0136931587145183 0.0136931587145183 9.60189526441648 9.60167020369305 
136 6.35394922964995e-10 -1.05521315802527e-10 0.013693429239296 0.0136934292392961 9.60181753555804 9.60159246776329 
137 7.53403695858571e-10 -2.30923805522152e-10 0.0136935650536434 0.0136935650536434 9.60174175751335 9.60151668703006 
138 7.49611348558505e-10 -4.31321185600259e-10 0.0136936619736913 0.0136936619736913 9.60166792674105 9.60144285480221 
139 6.11056451631583e-10 -6.56551272315549e-10 0.0136936882275953 0.0136936882275953 9.60159593217304 9.60137086105875 
140 5.03870634275063e-10 -8.94898638399598e-10 0.0136938503359565 0.0136938503359566 9.6015257641532 9.60130068935455 
141 4.27528544793157e-10 -1.07993370815809e-09 0.0136940627155297 0.0136940627155298 9.60145737548996 9.6012322953126 
142 4.16695086300029e-10 -1.17066507404152e-09 0.0136943707846228 0.0136943707846229 9.60139076017955 9.60116567143612 
143 3.93110514843939e-10 -1.11165466619503e-09 0.0136946610926285 0.0136946610926286 9.60132588161049 9.60110078484409 
144 5.93414809668471e-10 -7.51986779827813e-10 0.0136946523593395 0.0136946523593395 9.60126265899622 9.60103756399915 
145 6.66332283827258e-10 -2.53593434893669e-10 0.0136947017401321 0.0136947017401321 9.60120101953343 9.60097592435805 
146 6.78148112777225e-10 3.53912465152058e-10 0.0136947722974543 0.0136947722974544 9.60114090145375 9.60091580536822 
147 5.79048119935213e-10 9.37232244064001e-10 0.0136946823677465 0.0136946823677466 9.60108226148943 9.60085716973514 
148 3.81441802257741e-10 1.47217769779004e-09 0.0136946813453956 0.0136946813453957 9.60102510190427 9.60080001152366 
149 2.29857579557029e-10 1.94580447669565e-09 0.0136948114841662 0.0136948114841664 9.60096939765633 9.60074430430341 
150 1.75574671937673e-12 2.27324432132781e-09 0.0136949579983122 0.0136949579983124 9.60091510572826 9.6006900088316 
151 -1.59512876912469e-10 2.48854517578383e-09 0.0136951623090846 0.0136951623090849 9.6008621578601 9.60063705548811 
152 -2.43057813012359e-10 2.54586773236779e-09 0.0136953969531269 0.0136953969531271 9.60081053931983 9.6005854304441 
153 -3.10850521982599e-10 2.42068173267442e-09 0.0136956063164589 0.0136956063164591 9.60076023708561 9.60053512250635 
154 -2.96905562745123e-10 2.07383734030376e-09 0.0136957872583295 0.0136957872583297 9.60071123778019 9.60048611840121 
155 -3.79179996647497e-10 1.55397180780133e-09 0.0136959398217815 0.0136959398217816 9.60066352875874 9.60043840548274 
156 -3.93295354097308e-10 9.15335194278294e-10 0.0136960691460259 0.013696069146026 9.6006170602634 9.60039193382532 
157 -4.89785294641098e-10 2.96933030671842e-10 0.0136962364841419 0.013696236484142 9.60057184819731 9.60034671731791 
158 -3.61129909213244e-10 -2.42651854881043e-10 0.0136964362853127 0.0136964362853127 9.60052782112478 9.60030268470896 
159 -1.88775778431447e-10 -6.89789678327023e-10 0.0136966595734913 0.0136966595734913 9.60048500564817 9.6002598628953 
160 8.78587112753223e-11 -1.03505252388347e-09 0.0136969017221999 0.0136969017221999 9.60044343684048 9.60021828710116 
161 4.36729464378309e-10 -1.30087705339685e-09 0.0136971203262601 0.0136971203262602 9.60040314181252 9.60017798583093 
162 6.16887834610539e-10 -1.40088174229212e-09 0.0136973427718357 0.0136973427718358 9.60036411040628 9.60013894802641 
163 9.33770831918099e-10 -1.63619406183531e-09 0.013697540309934 0.0136975403099341 9.60032630081874 9.60010113283083 
164 1.01911506637264e-09 -1.66934514741343e-09 0.0136976183225751 0.0136976183225753 9.60028968938149 9.60006451968729 
165 8.87315451295266e-10 -1.52948906354589e-09 0.0136976011086475 0.0136976011086477 9.60025422163294 9.60002905333659 
166 9.46630505872653e-10 -1.40471493825141e-09 0.0136974400469231 0.0136974400469232 9.60021988474338 9.59999472254787 
167 8.50739299763537e-10 -1.0393462230295e-09 0.0136970805053804 0.0136970805053805 9.60018656822813 9.599961418635 
168 7.86935239478915e-10 -5.6673917886658e-10 0.013696777908893 0.013696777908893 9.6001543101096 9.59992917122148 
169 9.01792379484624e-10 -2.44010398945034e-10 0.0136965136611332 0.0136965136611333 9.6001231241264 9.59989799465711 
170 8.77934350494645e-10 -7.86381215578326e-11 0.0136962474865592 0.0136962474865593 9.60009309705005 9.59986797703553 
171 8.0879744774236e-10 1.1557210152498e-11 0.0136960106041597 0.0136960106041597 9.60006426421481 9.59983915266387 
172 7.47724965889804e-10 3.27948673013405e-12 0.013695816606832 0.013695816606832 9.60003665483553 9.5998115503095 
173 6.43376714402703e-10 -1.00649301547435e-10 0.013695646364875 0.0136956463648751 9.60001028033033 9.59978518201921 
174 4.79927203945359e-10 -2.43095345322561e-10 0.013695526868619 0.0136955268686191 9.59998510991037 9.59976001611767 
175 2.35254207959258e-10 -3.55533038876248e-10 0.013695483616733 0.013695483616733 9.59996102115308 9.59973592934702 
176 -5.48806493164634e-11 -4.11227518520097e-10 0.0136955534148025 0.0136955534148025 9.5999379683631 9.5997128748031 
177 -2.92296946952587e-10 -4.19482885171784e-10 0.0136957832946884 0.0136957832946884 9.5999159247647 9.59969082416468 
178 -4.38004141907074e-10 -3.792706634703e-10 0.0136961051541541 0.0136961051541541 9.59989487578782 9.59966976510063 
179 -4.80756313059194e-10 -2.81030710722662e-10 0.0136964728706174 0.0136964728706174 9.59987482333695 9.59964970103147 
180 -4.40379717210708e-10 -1.49285636051748e-10 0.0136968358644009 0.0136968358644009 9.59985577832948 9.59963064453708 
181 -3.72636643092736e-10 -3.65273550115987e-11 0.0136971207349638 0.0136971207349638 9.59983766682061 9.59961252408754 
182 -3.37209640175107e-10 5.1773119511723e-11 0.0136972848696389 0.0136972848696389 9.59982049454047 9.59959534681395 
183 -3.41714428338877e-10 5.79351489754267e-11 0.0136973566403151 0.0136973566403151 9.59980428461498 9.59957913490906 
184 -3.64937223048101e-10 -7.8982675705449e-12 0.013697335680341 0.013697335680341 9.59978904789938 9.5995638992399 
185 -3.57917364068818e-10 -9.59857529331394e-11 0.0136972781139629 0.0136972781139629 9.59977477725053 9.59954963081834 
186 -2.23959661322908e-10 -1.8301602794943e-10 0.0136972448578399 0.0136972448578399 9.59976146756094 9.59953632253425 
187 -7.58439236326673e-11 -2.95328975056161e-10 0.0136972859155461 0.0136972859155461 9.59974906243383 9.59952391634825 
188 1.84649179440556e-10 -3.18847935642873e-10 0.0136973735927728 0.0136973735927728 9.59973750422913 9.5995123555321 
189 4.69373105556185e-10 -2.62225919242699e-10 0.0136975044863501 0.0136975044863501 9.59972676963376 9.59950161688514 
190 7.40688051045513e-10 -1.13150984948024e-10 0.0136976265411105 0.0136976265411105 9.59971686084833 9.59949170431931 
191 9.46779780692706e-10 1.13332130788068e-10 0.0136977080691084 0.0136977080691084 9.59970775502633 9.59948259603047 
192 9.99592968847471e-10 3.26285566461573e-10 0.0136977702051179 0.0136977702051179 9.59969945610699 9.5994742952629 
193 1.03956899852808e-09 6.16184728223125e-10 0.0136978064998911 0.0136978064998912 9.59969200480514 9.59946684294254 
194 9.87635213174518e-10 8.88970348928638e-10 0.0136978382660474 0.0136978382660475 9.59968545269062 9.59946028993731 
195 9.10620336291114e-10 1.13239501085392e-09 0.0136978446616664 0.0136978446616665 9.59967978840617 9.59945462557545 
196 7.93483215401575e-10 1.38489996232301e-09 0.0136978468795228 0.0136978468795228 9.59967500375965 9.59944984096823 
197 6.53563646722203e-10 1.55881567754811e-09 0.0136978341477496 0.0136978341477497 9.59967107377461 9.59944591149396 
198 4.99340179009049e-10 1.61640737352811e-09 0.0136977946844141 0.0136977946844142 9.59966798014806 9.59944281923742 
199 3.70134957480995e-10 1.56903882610584e-09 0.0136977513859924 0.0136977513859925 9.59966573671416 9.59944057727969 
200 2.24975432296398e-10 1.40692720492055e-09 0.013697676343331 0.013697676343331 9.59966446925576 9.5994393123182 
201 8.48387086224541e-11 1.16905100202243e-09 0.0136976173441224 0.0136976173441224 9.59966418374728 9.59943902875614 
202 1.1373123499801e-11 9.29295883074109e-10 0.0136975790430757 0.0136975790430757 9.59966485861452 9.59943970486677 
203 -1.69060595465085e-11 7.0464209511499e-10 0.0136975218105176 0.0136975218105176 9.59966648350578 9.59944133160155 
204 1.03358456853452e-11 4.84048177939456e-10 0.0136974803594247 0.0136974803594247 9.59966904728856 9.59944389668698 
205 4.70513032433297e-11 2.56608160387221e-10 0.0136974422253595 0.0136974422253595 9.59967253749165 9.59944738806193 
206 7.94916092292503e-11 4.74011303195733e-11 0.013697376074699 0.013697376074699 9.5996770760566 9.59945192869524 
207 1.11117654298143e-10 -1.65406748356116e-10 0.0136972920589227 0.0136972920589227 9.59968277230544 9.59945762757262 
208 1.75247527318048e-10 -3.2691423337476e-10 0.0136972079034009 0.0136972079034009 9.59968962063508 9.59946447850835 
209 1.97004262458393e-10 -4.78582328895408e-10 0.0136971094713342 0.0136971094713342 9.59969762126359 9.59947248218527 
210 2.11738595733881e-10 -6.10935807509986e-10 0.013696998579031 0.013696998579031 9.59970676010062 9.59948162445364 
211 2.11768363898448e-10 -7.01650489919892e-10 0.0136968812238985 0.0136968812238985 9.59971703179047 9.59949189976071 
212 1.92373886196684e-10 -7.3853850795595e-10 0.0136967792802812 0.0136967792802812 9.59972846526353 9.59950333631706 
213 9.74192592410556e-11 -7.70104678191392e-10 0.0136966875202597 0.0136966875202597 9.59974119895443 9.59951607272595 
214 -1.54342296323887e-11 -7.38503285565828e-10 0.0136966366842697 0.0136966366842697 9.59975524777941 9.59953012289271 
215 -1.79520268748742e-10 -6.77086474614176e-10 0.0136966166378644 0.0136966166378644 9.59977061663013 9.59954549204204 
216 -3.6218749492898e-10 -6.14316644202845e-10 0.013696589706017 0.013696589706017 9.5997873064876 9.59956218239349 
217 -5.17909060959727e-10 -5.79755373972523e-10 0.013696552953666 0.013696552953666 9.59980532545437 9.59958020214594 
218 -6.71610618118499e-10 -5.61770446379359e-10 0.0136965127458131 0.0136965127458132 9.59982468047286 9.59959955803236 
219 -7.33185437096714e-10 -5.54277476163057e-10 0.0136964512935767 0.0136964512935767 9.59984540252654 9.59962028162034 
220 -7.53238610402459e-10 -5.95176522877376e-10 0.013696360036652 0.0136963600366521 9.59986752199943 9.59964240357456 
221 -7.05127224565277e-10 -5.1091319974547e-10 0.0136962517486033 0.0136962517486033 9.59989102718448 9.59966591176834 
222 -5.85429463419235e-10 -4.63268909103628e-10 0.0136961088742973 0.0136961088742973 9.59991590828032 9.59969079697764 
223 -5.08678214547822e-10 -4.6477195189501e-10 0.0136959522286311 0.0136959522286311 9.599942152174 9.5997170454055 
224 -4.13418894376609e-10 -4.50708454816645e-10 0.013695801850329 0.013695801850329 9.59996974672144 9.5997446442494 
225 -2.30927919280897e-10 -3.48548271440791e-10 0.0136956413935835 0.0136956413935835 9.59999868082346 9.59977358294775 
226 -3.73712898982164e-11 -2.40691100076948e-10 0.0136954519869028 0.0136954519869028 9.6000289584576 9.59980386609836 
227 3.46761084180272e-11 -2.5360762547388e-10 0.0136952484468663 0.0136952484468663 9.60006057219171 9.59983548578218 
228 4.22914770367008e-10 3.01715727885829e-10 0.0136947821267264 0.0136947821267264 9.60009348200915 9.59986841015698 
